,ndcg
bbc,0.70347457
historic,0.703418687
earlier,0.703409768
sundance,0.703391946
philosophical,0.70322754
porno,0.703217805
educational,0.703192565
mission,0.703169242
average,0.703145859
smoking,0.703139394
biographical,0.70313026
blair,0.703118304
speak,0.70308061
historians,0.703071649
chase,0.703008572
finish,0.702992094
massacre,0.702971322
personality,0.702943026
devastating,0.70292814
discussion,0.702914845
segments,0.702904724
presence,0.702889556
office,0.70288061
generation,0.702879364
reporters,0.702856286
driver,0.70283382
cloying,0.702825172
portraying,0.70280852
issue,0.702732649
nations,0.70269169
lighting,0.702663835
medieval,0.702656076
chuckle,0.70261424
wondering,0.702536405
academic,0.702519166
struggling,0.702514996
consequences,0.702494897
added,0.702359463
detectives,0.702327079
rarely,0.702267464
telling,0.702253191
fellow,0.702112079
opinions,0.702105908
taught,0.702078232
worked,0.702045849
meant,0.702001163
patriotic,0.701943796
touched,0.701851001
mid,0.70181902
pictures,0.701797644
zany,0.701666
seemingly,0.701658666
autobiographical,0.701561176
addition,0.701533752
silliness,0.701395049
talents,0.701325992
dream,0.701290108
game,0.701248372
opens,0.701247644
item,0.701243045
scam,0.70119144
individual,0.701181783
bluray,0.701061842
pop,0.701008623
thrown,0.701004014
cheating,0.700990012
amount,0.700971307
asks,0.700935983
uncle,0.70092186
forward,0.700887179
disbelief,0.700866269
camps,0.700857454
achievement,0.700759183
asylum,0.700729226
international,0.700648031
offers,0.700541597
purists,0.700525272
stunt,0.700519941
assassin,0.700505831
epics,0.700503501
lifestyle,0.700472359
accents,0.700460704
archival,0.700422395
likes,0.700349365
mouthed,0.700187904
injustice,0.700047994
presidents,0.700032394
beings,0.700002418
sellers,0.699961939
princess,0.699905922
fame,0.699895383
classical,0.699893519
realized,0.699878189
desperation,0.699854625
folks,0.69984423
reviewers,0.699821968
tribute,0.699762483
pull,0.699699977
hardy,0.699605147
overcome,0.699531536
continue,0.699506182
destroy,0.699457884
protagonist,0.699452646
thrill,0.699429677
private,0.699406344
heroin,0.699394842
tunes,0.699356769
showed,0.699345085
credits,0.699258097
listening,0.69925565
sentenced,0.699238067
romances,0.699214576
comic,0.699208415
dramas,0.699166419
occasionally,0.699137302
hepburn,0.699079284
glamour,0.699036046
aol,0.69903461
worthy,0.698961471
incoherent,0.698956621
crashes,0.698953009
heroic,0.69886065
technical,0.698818842
despair,0.698816599
includes,0.69874555
factual,0.698723697
energetic,0.698704508
skills,0.698678363
attack,0.698666139
anamorphic,0.698636491
watchable,0.698606602
puts,0.698427619
frontier,0.698408682
member,0.698349976
terminator,0.6983396
symbolism,0.698318168
holes,0.698243765
guards,0.698242989
cold,0.698239969
fabulous,0.698183635
create,0.698151328
surface,0.69812031
composer,0.698090374
survival,0.698087083
remains,0.697922354
provide,0.697912451
gratuitous,0.697911215
underwater,0.697883986
attitude,0.697813868
grisly,0.697785476
dull,0.697773849
entertained,0.697650035
originality,0.697605543
suddenly,0.697579296
border,0.697571225
mature,0.697437834
mildly,0.697405808
footnote,0.697298842
compared,0.697229252
spies,0.697157815
recent,0.697035044
corny,0.697020923
monsters,0.696917746
crash,0.696911727
disappointment,0.69686565
heroism,0.696801109
needed,0.696662623
presents,0.696611951
sidekick,0.696536751
traveling,0.696455997
choices,0.696394096
reveal,0.696379693
plan,0.696379313
civilians,0.696372062
leading,0.696363369
deleted,0.696359305
intensity,0.696318051
gift,0.696305698
unforgettable,0.696270249
environment,0.696200993
railroad,0.696119931
oceans,0.696018416
fit,0.696014988
groups,0.696004637
literally,0.695976847
meet,0.695974542
street,0.695941752
upper,0.695909524
patriotism,0.695903608
context,0.695892158
healthy,0.695759915
spree,0.695746263
unexpected,0.695743301
celebrities,0.695730643
potty,0.695713223
makers,0.695664653
ratio,0.695656593
aware,0.695649284
manner,0.695586962
massive,0.695576342
finale,0.695492887
knowing,0.695379956
guitar,0.695332406
confused,0.695239645
lesson,0.695199215
restaurant,0.69514811
genres,0.695143155
como,0.69509068
awe,0.695048538
fort,0.695044348
tortured,0.695033231
accept,0.69502063
bombing,0.695017341
rider,0.695014527
rating,0.694964896
superhero,0.694885695
sweat,0.694880806
seventies,0.694848748
psychedelic,0.694803346
underrated,0.694791354
crafted,0.694761806
helps,0.694759498
hoping,0.694744449
rent,0.694557616
victorian,0.694549368
reasons,0.694533426
crass,0.694445368
shocks,0.694442142
ranch,0.694433419
mountain,0.694419508
presented,0.69437443
led,0.69436916
raw,0.694253138
hollywoods,0.694253025
build,0.69424571
fully,0.694243081
veteran,0.694231999
elderly,0.694205759
tongue,0.694199856
appearance,0.694178901
guns,0.694122982
failed,0.694111715
hits,0.694062033
vibrant,0.694042825
creating,0.694030779
sons,0.693969511
knowledge,0.693936451
divorce,0.693827458
possibly,0.693768237
fashion,0.693739622
sophisticated,0.693722268
marrying,0.693712161
believes,0.693671485
tired,0.693639957
falling,0.693547122
amateurish,0.693495232
plain,0.693405061
inaccuracies,0.693341931
hilariously,0.693303036
worker,0.693302508
desert,0.693290354
operative,0.693272704
spirit,0.69325682
philosophy,0.693209047
attempts,0.693168395
touches,0.693131258
unsettling,0.69311277
giant,0.693110128
drinks,0.693076073
mediocre,0.693072749
experimental,0.693057573
designer,0.692970774
pulp,0.692893071
immediately,0.69285677
generic,0.692856262
nicely,0.692825417
decisions,0.692824172
opportunity,0.692599654
control,0.692583289
describe,0.692488041
explanation,0.692456974
civilization,0.692424704
editing,0.692416335
fresh,0.692400666
connect,0.692376415
saving,0.692286119
spend,0.692257283
unbelievable,0.69225715
plots,0.692221163
movement,0.69217323
enforcement,0.692128066
shape,0.69203283
redeeming,0.692002793
holds,0.691996813
literature,0.691972172
bother,0.691925396
flashback,0.691890176
ill,0.691882739
wild,0.691878995
claustrophobic,0.691863283
estate,0.69181408
builds,0.691729512
conviction,0.69170332
critics,0.691691502
supposedly,0.691681229
drawn,0.691653269
asked,0.691637557
constantly,0.691636995
master,0.69163162
lonely,0.691628731
jane,0.691619147
equally,0.691593407
dts,0.691584114
sheer,0.691575305
grow,0.69151804
pure,0.691512682
designs,0.691504002
businessman,0.69150365
race,0.691366858
intended,0.691341152
elizabeth,0.691314594
queen,0.691268479
civilian,0.691224979
party,0.691215753
developed,0.691111063
pieces,0.691024078
assigned,0.69099782
trained,0.690993062
notch,0.690986771
stylized,0.690922203
twins,0.690849749
squeamish,0.690848428
league,0.690835409
depicts,0.690770135
paramount,0.690726323
brilliantly,0.690714279
stands,0.690638556
front,0.690573832
identity,0.690561388
flawed,0.690557587
decades,0.690458929
mail,0.690433555
honesty,0.690420434
viewings,0.690340704
fashioned,0.690300609
fourth,0.690298144
aged,0.690243955
utterly,0.690241508
visceral,0.690188683
individuals,0.690159322
peter,0.690152001
tone,0.690062803
contemporary,0.690010395
stalking,0.689984489
lewis,0.689955491
bomb,0.689872036
dramedy,0.689771452
introduced,0.689716229
steals,0.689709994
previews,0.689691551
lust,0.689619423
finding,0.689560437
warmth,0.689554432
deeper,0.689546746
suspect,0.6895233
natural,0.689357242
reminded,0.689286236
werent,0.689136377
acceptance,0.689106253
glorious,0.689040447
pacific,0.689033587
press,0.689028159
background,0.689006854
aimed,0.688972875
bloated,0.688964376
fortune,0.68890192
illegal,0.68889283
surprisingly,0.688864192
messages,0.688839139
fell,0.688838222
academy,0.688817238
search,0.688678874
offer,0.688629206
allowed,0.688627221
celebrity,0.688576798
bombs,0.688568294
entertain,0.688563872
tcm,0.688522977
youngest,0.688508628
roll,0.688505212
sadly,0.688470067
cary,0.688437078
producers,0.688410852
complicated,0.688398581
affection,0.688396199
daily,0.688385777
cruel,0.688349121
negative,0.688317547
glimpse,0.688300327
quentin,0.688276979
deadpan,0.688272143
chapter,0.688234507
depressed,0.688157293
mainstream,0.688135745
project,0.688104103
harmless,0.688092337
sinister,0.68798853
productions,0.687980354
capture,0.687942762
directors,0.687926239
policy,0.687912056
determined,0.687869607
purpose,0.687836795
clich,0.687830477
cds,0.687827246
clark,0.687712007
crush,0.6877102
results,0.6877072
anymore,0.687701538
week,0.687657479
returns,0.687605219
traditions,0.687602565
navy,0.687547027
enjoying,0.687533476
trashy,0.687523119
inept,0.68750791
madness,0.687459675
aspects,0.687428222
values,0.687377892
featurette,0.687341603
rare,0.687333711
scope,0.68729976
suffers,0.687243714
mesmerizing,0.687238076
structure,0.68714895
standard,0.687090584
increasingly,0.687072175
mayhem,0.687071854
standards,0.687015328
abusive,0.686999363
staging,0.686993828
packaging,0.686971265
paid,0.68694748
tune,0.686916364
fianc,0.686865875
allies,0.68682695
vivid,0.686809445
arguments,0.686788298
scheme,0.686766612
claims,0.686756841
rebel,0.68674781
road,0.68671411
priceless,0.68668813
assault,0.686673324
client,0.686635983
track,0.686627293
limited,0.68658422
roger,0.686454006
putting,0.686439567
rebellious,0.686416437
wrestling,0.686407825
devil,0.686399174
position,0.686335619
liberal,0.686322633
surrounding,0.68626844
michael,0.686202439
nuanced,0.686194714
delivery,0.686182439
attacked,0.686147862
mono,0.686113134
heroes,0.68610303
throw,0.686072518
settings,0.686065312
understated,0.686058913
spirited,0.686054955
impact,0.686042447
relevant,0.686006337
exist,0.685859992
mentioned,0.685845999
attraction,0.685801911
flaws,0.685785045
secret,0.685725391
scifi,0.685592728
creates,0.685563671
trailers,0.685550975
figured,0.685537915
suspects,0.685535375
seductive,0.685483884
generally,0.685444221
predecessor,0.685434491
correct,0.685433423
driven,0.685414954
agenda,0.685398189
tradition,0.685355819
fake,0.685335646
aspect,0.685324489
network,0.68528404
attacks,0.68522939
mentally,0.68522121
places,0.685192477
stupidity,0.685123547
stalked,0.685052342
pirate,0.68501112
underground,0.684977861
variety,0.684966687
obsessed,0.684963577
chuckles,0.684934059
consistently,0.684921672
faced,0.684860739
confusion,0.684847285
broad,0.684838812
helped,0.684822971
extraordinary,0.684810846
expose,0.684785113
competitive,0.684767925
speaking,0.684740985
murderous,0.684705144
slick,0.684665303
experienced,0.684638447
resolution,0.684600191
disjointed,0.684413429
derivative,0.684350815
jealous,0.684338336
betrayal,0.684325149
trail,0.684103242
featured,0.684070901
narrator,0.684052591
presentation,0.684051696
artsy,0.684026757
brutally,0.684016368
visit,0.683988692
poetic,0.683985257
hated,0.68397942
hotel,0.68397073
stereotypical,0.68395614
develops,0.683954694
dying,0.683951699
tender,0.683937319
corruption,0.683935542
logic,0.683924122
badly,0.683885385
peace,0.683874162
theory,0.683860016
bride,0.683848275
responsible,0.683762683
disco,0.683664822
roommate,0.683660645
natured,0.68365367
mild,0.683634307
theories,0.683526745
warming,0.683505458
wartime,0.683469671
compete,0.683433148
colors,0.683406749
challenges,0.683396322
festivals,0.683337847
efforts,0.683330249
abused,0.683298039
richard,0.683261558
comments,0.683207433
prove,0.683183481
compare,0.683163792
survived,0.683150032
missed,0.683127693
ludicrous,0.683080202
linear,0.683009556
focuses,0.682959673
embarrassing,0.682894301
drive,0.682852062
spike,0.682748374
crazy,0.68274746
copies,0.682732022
commanding,0.682700445
adulthood,0.682678308
appeared,0.682602522
overly,0.682591224
finished,0.682582667
double,0.682548078
delicious,0.682536345
escapes,0.682514231
incredible,0.682510656
tight,0.682462645
tour,0.68239829
grade,0.682393943
fiance,0.682377929
achieve,0.682344015
inside,0.682327332
conversation,0.682318795
spends,0.682257157
nation,0.682256168
timely,0.682168353
personally,0.682108272
engaged,0.682096513
phantom,0.682064131
suggest,0.682056446
loses,0.682032539
transformation,0.682009978
wearing,0.681960905
tedious,0.681938679
nightclub,0.681872586
charms,0.681805165
insightful,0.68180247
scale,0.681793104
robots,0.681771272
loneliness,0.681733834
eighties,0.681648
fifties,0.681630345
theatre,0.681626633
existential,0.681621072
store,0.681619473
dashing,0.681575747
text,0.681550118
clean,0.681502023
edge,0.681471815
insanity,0.681435924
reviewed,0.681433452
arrives,0.681388327
pulls,0.681359054
assistant,0.681338573
destructive,0.681215581
command,0.681196877
reserved,0.681186359
drunken,0.681166065
thrilled,0.681156368
fear,0.681152515
hatred,0.681138032
fantastical,0.681112958
hillarious,0.681098835
democracy,0.681082443
conducting,0.681069785
grit,0.681024884
saga,0.680985
types,0.680975878
shark,0.680945945
portray,0.680940219
faustus,0.680912298
threat,0.680899323
protect,0.680892859
happiness,0.680869634
shipping,0.680848267
obsession,0.680836394
ground,0.680829708
common,0.680806584
escape,0.680793637
sentiment,0.680727038
spielberg,0.680722844
veterans,0.680686173
ratings,0.680682061
grotesque,0.680631871
meditation,0.680615168
suppose,0.680608328
nurse,0.680521876
deliver,0.680518763
arrested,0.680451083
stirring,0.68042116
frequently,0.680411216
unable,0.680407198
franchises,0.680398935
whimsy,0.680343441
fate,0.680325168
normal,0.680313489
taste,0.68029652
viewed,0.680269185
status,0.680159714
charged,0.680112262
games,0.680070647
dry,0.680062957
plight,0.680055341
activist,0.679996056
influence,0.679991343
deserve,0.679974164
hair,0.679846037
quick,0.679844728
snappy,0.679832247
knight,0.679832166
enhanced,0.679789226
difference,0.679768966
gauge,0.679768133
pick,0.67976704
develop,0.679724533
rescue,0.679693753
formula,0.67959663
wilderness,0.67959492
demon,0.679509074
combination,0.679494347
tourists,0.679424968
domain,0.679409468
divorced,0.679367161
ghosts,0.679364246
state,0.679362563
afraid,0.679360887
goofy,0.679342812
promising,0.679147184
breasts,0.679114544
adaption,0.679082336
involves,0.679078325
naive,0.679035022
muscles,0.679026909
obsessive,0.678963901
fictional,0.678925421
tap,0.678879474
shaky,0.678877981
process,0.67886848
funeral,0.678843964
treatment,0.678809713
contrast,0.678798541
land,0.678770503
magnificent,0.678745233
classification,0.678744878
born,0.678653905
bay,0.6786226
riot,0.67860319
discover,0.678603164
independence,0.678572768
exception,0.678553825
renting,0.67854493
explores,0.678528555
practices,0.678473116
destroyed,0.678458952
lacking,0.678447943
possessed,0.678447118
helping,0.678430316
sucked,0.678427349
superior,0.678423574
essentially,0.678379693
revealing,0.678363471
powell,0.678324399
cattle,0.678303812
inspire,0.678257605
forgiveness,0.678241572
unfolds,0.678234935
skits,0.678231183
banter,0.678209647
held,0.67820246
daring,0.678186519
exercises,0.678163228
send,0.678145336
sweeping,0.678133122
substance,0.678089761
months,0.678028942
garbage,0.678017858
paint,0.678002534
random,0.677999533
treated,0.677994954
loser,0.677971547
section,0.677950604
terms,0.677875415
organized,0.677873103
titles,0.677871641
continues,0.677833989
scan,0.677823901
challenge,0.677817136
guests,0.677790001
credit,0.67777238
caring,0.677763805
initially,0.677762943
forgotten,0.677750648
reminds,0.677742553
mans,0.677654687
impressed,0.677602135
perfection,0.677522256
library,0.677520817
dubbed,0.677487578
compassion,0.67747953
sell,0.677443012
suicide,0.677435809
unlike,0.677432065
demands,0.677414619
blend,0.677370425
olds,0.677369666
steal,0.677307915
computer,0.67716028
glamorous,0.67714701
customs,0.677143593
extended,0.67713646
wizard,0.677081509
greatest,0.677066581
succeeds,0.677051468
carefully,0.677030679
pleaser,0.677026234
lower,0.677023926
plans,0.676942914
punches,0.676942224
summer,0.676875821
meat,0.676821786
grainy,0.676817016
mysteries,0.676810673
triumph,0.676769956
uptight,0.676733795
leaving,0.676683523
rings,0.676639435
target,0.676557622
FALSE,0.676549753
total,0.676545318
global,0.676521278
paced,0.676424071
raging,0.676362152
sitting,0.676301015
partying,0.676239722
uninspired,0.676194855
