,ndcg
protagonist,0.704425485
philosophical,0.704414389
captured,0.704401038
blair,0.704376769
office,0.704373687
admit,0.704311422
farm,0.704258465
issue,0.704204505
awards,0.704202405
classical,0.704173462
consequences,0.704166712
educational,0.704058921
bbc,0.703982433
company,0.703921203
guards,0.703919976
nations,0.703853885
loyalty,0.703846254
created,0.703829961
focus,0.703792485
surprising,0.70374779
crash,0.703723456
caught,0.703704518
finish,0.703700555
camps,0.703673272
international,0.703662764
climax,0.703619773
struggling,0.703561215
earlier,0.703432566
length,0.703417244
princess,0.703397859
mission,0.70338828
sellers,0.703377304
academic,0.703308242
medieval,0.703307046
detectives,0.703296708
nerdy,0.703274698
average,0.703264068
opinions,0.703212923
composer,0.703156292
pictures,0.703106667
discussion,0.703089989
officials,0.703059636
cheating,0.70293999
uncle,0.702833006
historians,0.702818206
telling,0.702793466
speak,0.702790173
disbelief,0.702778817
touched,0.702745835
tribe,0.702727397
zany,0.702689876
dream,0.702689556
mid,0.702683996
meant,0.702635762
presence,0.702566947
porno,0.70254735
marvelous,0.702543247
pirate,0.702496966
opens,0.702467117
wondering,0.702449119
crashes,0.702445124
silliness,0.702438783
fellow,0.702433468
assassin,0.702320899
fame,0.70229293
rarely,0.702246444
seemingly,0.702228077
destroy,0.702075714
thrill,0.701980909
talents,0.701889874
thrown,0.70187125
item,0.701843334
patriotic,0.701841642
comic,0.701834882
desperation,0.701807537
accents,0.701724643
individual,0.701617897
added,0.7015383
february,0.701451311
asks,0.701383631
suspects,0.701373543
survival,0.701325174
heroin,0.701282976
overcome,0.701258457
border,0.701236293
forward,0.701164811
presidents,0.701101382
lifestyle,0.701100466
generation,0.701078295
attack,0.701009233
addition,0.700893856
pop,0.700875422
underwater,0.700862694
fort,0.700806369
amount,0.700805601
dramas,0.700801229
beings,0.700782427
listening,0.700666633
tribute,0.700627263
offers,0.700612704
despair,0.700598155
likes,0.700562022
favorites,0.700454981
incoherent,0.700419707
private,0.700402095
hardy,0.700357218
chase,0.700334321
reviewers,0.700302331
purists,0.700235592
symbolism,0.700221031
heroic,0.700125233
federal,0.700106212
environment,0.700083303
showed,0.70001199
romances,0.699970687
folks,0.699939281
bluray,0.699938964
factual,0.699831611
autobiographical,0.69981851
holes,0.699770278
mouthed,0.699763134
civilians,0.699712243
pull,0.699702459
injustice,0.69966915
attitude,0.699599607
footnote,0.699520629
prints,0.69950845
spree,0.699497092
intensity,0.699495202
continue,0.699400875
fabulous,0.699328751
cloying,0.699240047
designer,0.69915743
league,0.699115146
watchable,0.69910763
tunes,0.699095251
crass,0.699072009
healthy,0.699049763
worked,0.699040358
energetic,0.699027187
gratuitous,0.699025703
corny,0.699009587
monsters,0.69900506
occasionally,0.69891053
sweat,0.698904815
puts,0.698866048
upper,0.698846238
suddenly,0.698786651
create,0.698781663
driver,0.698769218
remains,0.698676065
aol,0.698675501
sidekick,0.698580744
oceans,0.698505374
grisly,0.698496197
provide,0.698487304
mature,0.698349855
entertained,0.698287007
leading,0.698273518
reveal,0.698228826
desert,0.69822264
patriotism,0.698211363
deleted,0.698208336
elizabeth,0.698200359
bombing,0.698200258
glamour,0.698189717
mildly,0.698188008
fashion,0.698176469
frontier,0.698090624
street,0.698082925
includes,0.697955645
member,0.697785861
plan,0.69772493
credits,0.697683379
genres,0.697674328
sentenced,0.697635136
compared,0.697632053
presents,0.697610152
meet,0.697602416
elderly,0.697568498
worthy,0.697553241
restaurant,0.697498816
devastating,0.697357469
originality,0.697354884
heroism,0.697350269
mountain,0.697332234
hepburn,0.697327005
superhero,0.697186946
possessed,0.697120131
recent,0.697038324
groups,0.696950407
pulp,0.696912429
railroad,0.696877412
celebrities,0.696854748
mediocre,0.696808377
confused,0.696737914
fit,0.696712309
choices,0.696692912
movement,0.696649639
unexpected,0.696601276
awe,0.69655191
dull,0.696483697
tortured,0.696442358
technical,0.696407237
hollywoods,0.696343707
gift,0.696335649
anamorphic,0.696334232
context,0.696279164
ranch,0.696253423
delivery,0.696240861
seventies,0.696230654
lesson,0.696193045
makers,0.696117688
literally,0.696036078
shocks,0.696035821
crafted,0.696026495
guns,0.696025634
realized,0.696008568
sophisticated,0.695955349
aware,0.69591111
knowing,0.695828399
como,0.695821813
dts,0.69580601
marrying,0.695755864
raw,0.695689293
unforgettable,0.695678551
wild,0.695631704
tongue,0.695607177
terminator,0.695602562
reasons,0.695600518
needed,0.695594308
achievement,0.695564132
paramount,0.695538141
drawn,0.69553331
surface,0.695479025
rent,0.695458356
manner,0.695402332
philosophy,0.695230049
helps,0.695215201
civilization,0.695131042
giant,0.695065019
appearance,0.695039723
hoping,0.695035536
massive,0.694932531
guitar,0.69492006
races,0.694909384
sons,0.694885416
lonely,0.69488445
accept,0.694880011
creating,0.69486862
worker,0.694845798
build,0.694834187
falling,0.694767678
led,0.694761902
inaccuracies,0.694680628
fully,0.694637185
believes,0.694600355
presented,0.694508307
failed,0.694507318
spirit,0.694487885
rating,0.694476881
finale,0.694253313
unbelievable,0.694208658
explanation,0.694191511
divorce,0.694169462
hits,0.694078324
knowledge,0.694035897
plain,0.694030846
quentin,0.694028421
experimental,0.69397665
unsettling,0.693933521
businessman,0.693872368
shape,0.693864379
generic,0.693664235
immediately,0.693638277
lewis,0.693635323
vibrant,0.69361919
victorian,0.693537764
race,0.693533703
designs,0.693529361
connect,0.693525033
literature,0.693473029
possibly,0.693461692
holds,0.693448847
control,0.693368709
attempts,0.693361567
harmless,0.693343502
conviction,0.693329448
stalking,0.693290316
trained,0.69328469
bomb,0.69325233
nicely,0.693166766
drinks,0.693097819
party,0.693092624
week,0.693079334
tired,0.693057097
underworld,0.69305112
aged,0.693046178
redeeming,0.692912207
ill,0.692771568
opportunity,0.692750855
plots,0.692723186
describe,0.692718477
estate,0.692682377
critics,0.692662144
editing,0.69259686
intended,0.692572634
hilariously,0.692566186
amateurish,0.692527332
underrated,0.692523582
decisions,0.692508869
spend,0.692501956
builds,0.692462598
saving,0.692349754
potty,0.692228204
supposedly,0.69218983
touches,0.6920613
cary,0.692052543
bother,0.691997988
constantly,0.691911282
cold,0.691849532
honesty,0.691819427
pure,0.691777093
twins,0.69177151
asked,0.691735743
suspect,0.691707652
fresh,0.691683416
skills,0.691664789
stylized,0.691658637
depicts,0.691640385
grow,0.691634573
front,0.69159454
disappointment,0.6915387
sheer,0.691493014
viewings,0.691427132
enforcement,0.691350559
bombs,0.691219901
squeamish,0.691211921
stands,0.691208784
notch,0.69117361
develop,0.691153703
fourth,0.691122089
visceral,0.691105239
search,0.691064371
illegal,0.691054714
equally,0.691036469
brilliantly,0.690980378
tone,0.690945838
faustus,0.690919037
previews,0.690916893
spike,0.690913133
deadpan,0.690888727
civilian,0.690836686
ratio,0.690736829
individuals,0.690722446
daily,0.690644891
psychedelic,0.690479241
navy,0.690477954
introduced,0.690459724
glorious,0.690437688
celebrity,0.690403545
mail,0.690375465
utterly,0.690344822
decades,0.690211101
fortune,0.690181238
press,0.690138089
flawed,0.690078105
devil,0.690056403
glimpse,0.690050212
operative,0.690020428
tcm,0.690003795
natural,0.68997736
acceptance,0.689969515
madness,0.689967196
mentally,0.689927716
steals,0.689913249
featurette,0.689898686
abusive,0.689879312
messages,0.689874668
finding,0.689869168
deeper,0.689827615
background,0.689825045
pacific,0.689824239
chuckle,0.689812892
depressed,0.689676305
aimed,0.689673985
results,0.689652235
sinister,0.689639245
dashing,0.689618888
contemporary,0.689577681
staging,0.689568621
complicated,0.689484288
murderous,0.689466971
fell,0.689446725
clich,0.689424896
youngest,0.689411386
werent,0.689390026
affection,0.689339823
developed,0.689323497
cruel,0.689298404
mainstream,0.689195199
warmth,0.689193224
jane,0.689163568
offer,0.689118603
surprisingly,0.68909272
crush,0.689088702
lust,0.689084276
academy,0.689082251
assigned,0.689045819
producers,0.688944467
cds,0.688866178
values,0.688821089
allies,0.688797251
pieces,0.688785716
trashy,0.688739044
scope,0.688731369
packaging,0.688716064
allowed,0.688695622
returns,0.688664032
project,0.688608142
entertain,0.688605389
mayhem,0.688586746
wartime,0.688521533
negative,0.688492247
reminded,0.688480836
enjoying,0.688417144
roger,0.688400996
peter,0.688396793
structure,0.68832957
track,0.688302652
inept,0.68830235
rebellious,0.688276981
liberal,0.688272639
directors,0.688262217
productions,0.688242164
fashioned,0.688177699
identity,0.688110741
stalked,0.688108306
claims,0.688068071
policy,0.688054157
queen,0.687944135
nuanced,0.687943052
capture,0.687906226
roll,0.68781155
resolution,0.687717811
trail,0.687705819
road,0.68767673
scheme,0.687674248
purpose,0.687594067
veteran,0.687591615
paid,0.687543396
peace,0.687523397
sadly,0.687498249
secret,0.687488512
rare,0.687454446
vivid,0.687444727
phantom,0.687429492
traditions,0.687417054
increasingly,0.687399174
relevant,0.687310879
determined,0.687291476
settings,0.6872305
attraction,0.687177105
attacks,0.687135323
tune,0.687097321
wrestling,0.687088112
poetic,0.687073764
attacked,0.686911794
standards,0.686861857
position,0.686841936
claustrophobic,0.68677908
mesmerizing,0.686763833
exist,0.686720677
limited,0.686660879
putting,0.686649309
understated,0.686599353
slick,0.686479401
expose,0.686458607
theories,0.686458582
priceless,0.686404674
surrounding,0.686400158
places,0.686369139
wisdom,0.686354744
mentioned,0.686320302
robots,0.686312007
abused,0.686240767
anymore,0.686231806
impact,0.686227097
seductive,0.686220353
obsessed,0.686211902
network,0.686190498
stupidity,0.68615131
agenda,0.686144588
fianc,0.686144122
aspects,0.686118412
derivative,0.686079742
dramedy,0.686079657
master,0.686048492
variety,0.685995789
ludicrous,0.685947056
driven,0.685943871
fiance,0.685920595
hatred,0.685908131
disjointed,0.685889259
appeared,0.685884099
mysteries,0.685856202
generally,0.685779954
standard,0.685692569
spirited,0.685677556
trailers,0.685656352
clark,0.685640338
creates,0.685636557
tradition,0.685631522
corruption,0.685599209
narrator,0.685583584
mono,0.685523242
scifi,0.685507812
bride,0.685362138
theory,0.685355969
insanity,0.685232242
drive,0.685227624
extraordinary,0.685191059
helped,0.685170031
brutally,0.685153971
faced,0.685141935
logic,0.685140209
consistently,0.685116882
dying,0.685089612
experienced,0.685070914
loses,0.685027057
confusion,0.685022116
engaged,0.685018064
underground,0.684910096
chuckles,0.684823537
reserved,0.684821887
speaking,0.684797993
flaws,0.68479382
correct,0.684780814
forgiveness,0.684732275
heroes,0.684724218
linear,0.684699104
arguments,0.684683583
presentation,0.684635574
suffers,0.684567122
warming,0.684536458
colors,0.684377655
transformation,0.684287101
stereotypical,0.68428182
aspect,0.684261691
efforts,0.684249322
featured,0.684248785
embarrassing,0.684200677
hated,0.68416916
text,0.684159008
conducting,0.684138799
artsy,0.684067295
inside,0.684063746
escapes,0.684063368
visit,0.684056203
insightful,0.684048809
grit,0.684037314
ghosts,0.684032449
betrayal,0.684027857
grade,0.684015244
compassion,0.683988417
delicious,0.683965034
predecessor,0.683937435
develops,0.683886258
crazy,0.683868845
clean,0.683811073
existential,0.683798684
achieve,0.683739004
copies,0.683726625
tour,0.683708105
plight,0.683671008
fate,0.683653418
badly,0.683645682
knight,0.683628726
roommate,0.683591362
compare,0.683579648
obsession,0.683574693
arrives,0.683558796
comments,0.683513741
threat,0.683512611
scale,0.683510419
prove,0.683463441
fantastical,0.683447342
challenges,0.683425333
nurse,0.683406293
edge,0.683341021
demon,0.683258398
sentiment,0.683214564
survived,0.683192201
franchises,0.683153749
theatre,0.683099642
tender,0.683011593
conversation,0.682990697
games,0.68294082
veterans,0.682821258
natured,0.682782043
tedious,0.68269959
spends,0.682679364
compete,0.682664735
throw,0.682621485
tight,0.682494191
nation,0.682481214
influence,0.682445974
missed,0.682410761
finished,0.68240481
goofy,0.682389093
wearing,0.682378738
fear,0.682351384
suggest,0.682350642
reviewed,0.682250968
whimsy,0.682230862
loneliness,0.682222166
passenger,0.682172652
protect,0.682169091
destructive,0.682105311
charms,0.682027191
timely,0.681997233
thrilled,0.681990483
gauge,0.681935139
overly,0.681918449
meditation,0.681888106
sweeping,0.681880059
commanding,0.681875995
rescue,0.681810551
disco,0.681789722
grotesque,0.681628659
guests,0.681608417
happiness,0.681594877
responsible,0.681494793
organized,0.68148458
command,0.681470091
escape,0.68144554
personally,0.681395367
snappy,0.681384505
shipping,0.681376185
fifties,0.681320625
pulls,0.681269583
normal,0.681263667
taste,0.681256849
fictional,0.681246278
fake,0.68124298
promising,0.681192411
rebel,0.681192143
uninspired,0.681113567
wizard,0.681094569
viewed,0.681066292
adulthood,0.681043089
unable,0.680994059
suppose,0.680955755
obsessive,0.680919585
jealous,0.680901954
flashback,0.680895298
deliver,0.680875023
types,0.680868691
democracy,0.6808426
deserve,0.680805757
ratings,0.680774197
charged,0.680759523
focuses,0.680742594
enhanced,0.68072395
common,0.680704129
daring,0.680686258
land,0.680673307
figured,0.680638259
nightclub,0.680565261
saga,0.680564178
dry,0.680557329
portray,0.68055271
paint,0.68055268
arrested,0.68052339
meat,0.680498789
quick,0.6804516
richard,0.680386061
cattle,0.680302062
pick,0.680217902
muscles,0.680194411
bully,0.680176764
shaky,0.680160211
exercises,0.680135823
substance,0.680076907
drunken,0.680072278
steal,0.680011282
frequently,0.679969655
bloated,0.679967569
plans,0.679940846
cancelled,0.679918945
breasts,0.679908713
destroyed,0.679903004
eighties,0.679877772
difference,0.679866685
combination,0.679837566
stirring,0.679806541
naive,0.679720546
explores,0.679703538
status,0.679700921
ground,0.679694782
hair,0.679675548
tourists,0.679658825
months,0.679654764
unfolds,0.679646877
magnificent,0.679630113
global,0.679608917
festivals,0.679602252
sucked,0.679530723
discover,0.679500073
contrast,0.679488296
hillarious,0.679487172
challenge,0.679475403
initially,0.679427606
pleaser,0.679340933
practices,0.679337665
nightmares,0.679312979
titles,0.679309537
revealing,0.679294812
state,0.679248411
conscience,0.679227767
hotel,0.679217018
helping,0.679194046
shark,0.679167704
competitive,0.679157613
formula,0.679096264
section,0.679089164
garbage,0.679075885
beverly,0.679050583
superior,0.678982808
afraid,0.67898013
exception,0.678959856
punches,0.67895044
activist,0.678875292
domain,0.678844182
bay,0.678829901
renting,0.678803236
incredible,0.678789238
banter,0.678778894
random,0.678771697
glamorous,0.678750002
treated,0.678749459
classification,0.678653492
caring,0.678634676
essentially,0.678551417
mans,0.678485838
lacking,0.678469605
send,0.678450875
summer,0.678330759
divorced,0.678319063
inspire,0.678311796
spirituality,0.678304734
blend,0.678282527
treatment,0.678260617
uptight,0.678235454
sell,0.678233087
held,0.678203719
loser,0.678148161
extended,0.678115224
born,0.67804966
raging,0.67800518
reminds,0.67798875
adaption,0.677985976
computer,0.677971893
forgotten,0.67796191
olds,0.67788271
shallow,0.677872761
tap,0.677853145
broad,0.677828786
inhabitants,0.677825545
grainy,0.677823616
terms,0.677822521
credit,0.677800646
library,0.677796535
process,0.677783321
carefully,0.677730195
lower,0.677695142
funeral,0.677675081
perfection,0.677643162
rings,0.67762812
demands,0.677608593
investigator,0.677545248
gender,0.677514417
impressed,0.677485494
target,0.677414794
saccharine,0.677307475
triumph,0.677273827
continues,0.677265094
paced,0.677218975
grown,0.677156251
leaving,0.677071621
sitting,0.67697704
succeeds,0.676975234
ominous,0.67692143
directorial,0.676798245
total,0.67674961
unlike,0.676722424
silence,0.67666015
politician,0.67663817
