,ndcg
spawn,0.642024776
gratuitous,0.641975118
slight,0.641946297
identify,0.641941873
subtlety,0.641931362
random,0.641901645
demonstrates,0.641877472
european,0.64176098
meeting,0.641739452
service,0.64170657
exploitation,0.641705412
subsequent,0.64168761
previously,0.641659748
reference,0.64164874
twenty,0.641569735
warmth,0.641498018
definately,0.641469398
outcome,0.641393949
specific,0.6412588
perfection,0.641254713
vocal,0.641254191
relevant,0.641252091
convince,0.641217855
killers,0.64121193
womans,0.641189796
enhanced,0.641183617
mere,0.641160162
menacing,0.641144582
decisions,0.641069041
receive,0.641062661
disappoint,0.641032555
steal,0.641022642
population,0.640938481
blowing,0.64092217
elegant,0.640896121
occur,0.640893488
training,0.640848091
devoted,0.640817744
duo,0.640816375
achievement,0.640798921
gonna,0.64077573
corrupt,0.640742625
proper,0.640722291
obnoxious,0.640712186
amazingly,0.640700023
subjects,0.640651832
acts,0.640640557
reminiscent,0.640620848
alas,0.6406111
displays,0.640552562
escapes,0.640455088
ultimate,0.640446902
genres,0.640434191
bright,0.640401057
category,0.640363891
sell,0.640309901
sadistic,0.640283902
proud,0.640250226
profanity,0.640243219
territory,0.640077153
alive,0.640068628
cost,0.640066524
connect,0.640064724
teach,0.640016568
band,0.639978519
understated,0.639971079
challenges,0.639940737
wise,0.639875868
energetic,0.639852736
choose,0.639821898
channel,0.639813963
york,0.639735326
oddly,0.639705026
spectacle,0.63958063
everyday,0.639469556
benefit,0.639459469
represents,0.639430981
showdown,0.639336485
exists,0.639302276
scope,0.639293057
dies,0.639263594
factual,0.639248036
wrenching,0.639246949
triumph,0.639225348
reaches,0.63922325
item,0.639176711
greatest,0.639155718
practically,0.639155015
suitable,0.639140964
document,0.639136673
insights,0.639124528
commander,0.639118061
relies,0.63910118
occurs,0.639088199
delightfully,0.63903487
doctor,0.639022997
accident,0.639004691
ruined,0.638989351
standing,0.638983995
irritating,0.638957229
minds,0.638883669
ironically,0.638813485
hearing,0.638807489
seller,0.638772035
causing,0.638756113
robbery,0.638745468
catchy,0.638723086
daring,0.638665578
charms,0.638605207
lazy,0.638590823
arts,0.638505126
device,0.638475384
dreams,0.638469181
technically,0.638332563
hundred,0.638253884
gradually,0.638215585
olds,0.638213222
secret,0.638207258
ominous,0.638190461
greatness,0.638161031
oriented,0.638103755
mayhem,0.638085672
festival,0.638075738
ups,0.63806768
naive,0.638034121
web,0.638009299
uplifting,0.638007992
biopic,0.637987782
charged,0.637873189
erotic,0.637816926
warning,0.637816829
videos,0.637812941
prefer,0.637778961
extent,0.637752716
ranks,0.637684687
accidentally,0.637676763
stirring,0.637675971
manipulative,0.63757013
groups,0.637566381
mgm,0.637484861
entry,0.637445562
inaccuracies,0.637420762
graphics,0.637362385
bleak,0.63730726
familys,0.637241042
persona,0.637208298
letting,0.637162979
subplot,0.637102526
planned,0.63707215
selling,0.637015299
selfish,0.636996679
sick,0.636965609
dangerous,0.636907533
nostalgia,0.636901635
pretentious,0.636865425
commercial,0.636843343
dressed,0.636832709
murderous,0.636804786
sadness,0.63680305
expensive,0.636801527
protect,0.636782184
faithful,0.63672825
sucked,0.636680783
closely,0.636654501
inept,0.636647479
remarkably,0.636630515
fortunately,0.63661159
examination,0.636603648
dynamic,0.636594234
uninspired,0.636567764
raw,0.636525457
scarier,0.636398577
versions,0.636373072
moves,0.636369286
returns,0.636366086
force,0.636344558
passing,0.636310321
sends,0.636306572
repeatedly,0.636230871
angles,0.636133902
exact,0.636133067
asleep,0.636077652
thoughts,0.635999542
shared,0.635998686
unknown,0.635973388
proved,0.635938929
talks,0.635897722
instant,0.635891961
animals,0.635891937
vocals,0.635880082
deleted,0.635827772
foreign,0.635797664
protagonists,0.635789165
failure,0.635780687
utter,0.635712128
highlight,0.63565984
cultural,0.635630885
alien,0.635605446
language,0.635574714
noted,0.635438138
dazzling,0.635421446
saturday,0.635410723
blast,0.635391659
repeated,0.635338799
nuanced,0.635329229
served,0.635326681
appearances,0.635290318
angst,0.63520817
handle,0.635157298
embarrassing,0.635115985
beliefs,0.635092012
remotely,0.635075901
lifestyle,0.635061364
brother,0.635024997
wrapped,0.63501442
lady,0.635013509
album,0.634985701
blame,0.634972047
blown,0.634888788
drugs,0.63475744
highest,0.634744119
specifically,0.634673297
progresses,0.634620305
planet,0.634609765
riot,0.6345814
defeat,0.63457374
struck,0.634554442
encounter,0.634544941
cuts,0.634539087
area,0.634535813
shoots,0.634450643
stayed,0.634431535
happily,0.634356577
awards,0.634341412
concern,0.634275853
commit,0.634262489
bitter,0.634252504
dedicated,0.634245912
angry,0.634230773
floor,0.634202739
appearing,0.634114346
seek,0.63403188
blu,0.63401824
stronger,0.633994503
obsessed,0.633952747
cliched,0.633950256
overwhelming,0.633913315
biographical,0.633799272
city,0.633772902
reviewed,0.633765199
surround,0.633751038
evident,0.633725752
critical,0.6337221
despair,0.633715945
frustrating,0.63361982
faces,0.633602847
paying,0.633594384
soft,0.633585261
grandchildren,0.633570083
stopped,0.63349706
albums,0.633495779
arguably,0.633490764
clue,0.633441398
large,0.633390478
directorial,0.633334907
awe,0.633323351
rolling,0.633292111
trail,0.633168744
expressions,0.63312912
distracting,0.633113842
names,0.633032861
nightmares,0.633029463
psychotic,0.632906055
romances,0.63281303
test,0.632746634
intrigued,0.632709037
motives,0.63270658
titles,0.632596448
explaining,0.632594506
easier,0.632576782
teenagers,0.632572797
repeat,0.632552726
cases,0.632528534
curious,0.632515034
convincingly,0.632438099
officials,0.632436909
centered,0.632428945
tons,0.632425394
directs,0.632380252
prevent,0.632353826
backgrounds,0.632342906
garbage,0.632331567
notion,0.63232335
super,0.632320278
derivative,0.632302546
areas,0.63220245
odds,0.632181706
jail,0.632156517
plan,0.632153493
trip,0.63211748
dream,0.632099249
armed,0.632097288
inspire,0.632093424
tradition,0.632082976
fond,0.632081219
productions,0.632069141
politically,0.63201194
unrealistic,0.632011155
closing,0.632009582
civilians,0.631983442
factor,0.631980877
crappy,0.631944541
criticism,0.631933125
raised,0.631926027
awhile,0.631914708
noble,0.631907838
youth,0.631862685
range,0.631833177
messages,0.631828011
gifted,0.631773135
buff,0.631695529
stomach,0.631678904
delivering,0.63166807
preposterous,0.631653653
implausible,0.631572477
capturing,0.631526949
loyalty,0.631509744
developing,0.631446479
michael,0.631440999
favourite,0.631357898
vast,0.631353243
expressed,0.631266873
briefly,0.631255746
indians,0.631224571
tech,0.631190895
satisfy,0.631184979
cry,0.631166468
confrontation,0.631164491
astonishing,0.631137773
rousing,0.631137319
tender,0.631131322
explored,0.630887964
handful,0.630843449
guilty,0.630818265
authenticity,0.630760728
dropped,0.630721383
slice,0.630694054
intent,0.630617467
picks,0.630599441
joy,0.630535382
definite,0.630508801
lighthearted,0.630507445
conditions,0.630492734
needless,0.630455895
explosive,0.630430678
creativity,0.630332128
frontier,0.630270232
constructed,0.630246213
underlying,0.630218098
sexuality,0.630193712
ambiguous,0.630172143
net,0.630166707
admittedly,0.630057009
crucial,0.630048503
involvement,0.630003839
stays,0.62999079
whimsical,0.629966681
teens,0.62995842
homage,0.6299519
solution,0.629931136
community,0.629878529
offbeat,0.629859784
dislike,0.629789756
national,0.629782057
usa,0.629734606
frustrated,0.629705045
supported,0.6296982
aged,0.629656731
brilliance,0.629538287
digital,0.629481633
wear,0.629472137
proceedings,0.629462014
mothers,0.629450602
higher,0.629416903
gross,0.629411462
accomplished,0.629399333
drives,0.629383039
grasp,0.629358085
highlights,0.629352948
plausible,0.629334204
enters,0.629295268
similarly,0.629165228
historians,0.628996633
assigned,0.628950854
trained,0.628943587
bothered,0.62887924
hired,0.628865386
command,0.628863876
insult,0.628850906
nazis,0.628797565
wisdom,0.628783863
improved,0.62874989
lies,0.628726636
ridiculously,0.628713207
amateurish,0.62869484
plotting,0.628680196
enormous,0.628679876
elaborate,0.628626445
deadly,0.628624342
promise,0.628587263
remaining,0.628542253
bittersweet,0.628526938
devastating,0.628486445
hitchcock,0.628434005
measure,0.628425144
creation,0.628408648
rented,0.628381008
lol,0.628377594
trite,0.628353901
cameos,0.628269434
heroism,0.628232527
attempted,0.628191378
spoken,0.628116636
picking,0.628116469
epics,0.628092443
orders,0.628063496
appreciation,0.628015435
opinions,0.627994397
established,0.627994263
source,0.627993109
opened,0.627939098
shallow,0.627925918
wins,0.627882306
jumps,0.627749054
store,0.627654044
competent,0.627623466
spending,0.627605258
saved,0.627591857
vintage,0.627574253
meaningful,0.627555062
lousy,0.627510443
dollars,0.627411493
spin,0.627349784
charge,0.627317145
facial,0.627309801
definition,0.627234848
event,0.627189595
eyed,0.627107958
franchise,0.627048154
arrive,0.626764987
hints,0.626756447
imdb,0.626712156
connection,0.626605508
statement,0.626590039
bullets,0.62657986
calls,0.626569393
suits,0.626463511
attraction,0.626416417
sequels,0.626398883
believing,0.626380922
delighted,0.626343142
aka,0.626313787
previews,0.626243358
owned,0.62621922
instance,0.626218687
cutting,0.626206684
technique,0.626194485
die,0.62616078
separate,0.626153543
reserved,0.626132954
accounts,0.626094152
flashbacks,0.626028597
imagined,0.626013925
photographed,0.625988325
dealt,0.625958748
taught,0.625951911
introduces,0.625947058
scifi,0.625945647
evening,0.625927367
longing,0.625898121
educational,0.625898106
calling,0.625868855
escape,0.625819306
engaged,0.625815966
hoped,0.625808077
beating,0.625799178
cried,0.625698055
timely,0.625687038
theatre,0.625645293
suffered,0.625567477
immensely,0.625419646
driving,0.625308245
girls,0.625259259
rights,0.625257855
door,0.625250283
buffs,0.625225909
ladies,0.625211738
recognition,0.625176324
scripts,0.625160794
ancient,0.625150368
wildly,0.625115786
jump,0.625095625
notably,0.625068755
absorbing,0.624974596
section,0.624936475
empty,0.624895203
industry,0.624854596
emphasis,0.624810958
seeking,0.624789554
overlooked,0.624746945
purchasing,0.624733939
pile,0.62469542
balanced,0.624673246
tape,0.624635694
adequate,0.624624481
warfare,0.624602699
centers,0.624573991
stale,0.624569383
creators,0.624532469
ray,0.624520815
recorded,0.624504573
climactic,0.624497298
unit,0.624469221
removed,0.624446961
wonders,0.624411308
received,0.624397211
sweeping,0.624395766
copies,0.624303551
manager,0.624266287
colors,0.624241552
affected,0.624240506
upbeat,0.62422916
haunted,0.6242144
conscious,0.624161041
destroying,0.624159728
desperation,0.624136704
liking,0.624105815
considerable,0.623975323
sword,0.623952908
returning,0.623915934
scheme,0.6238347
butt,0.623819205
sold,0.623786316
valuable,0.623781938
checking,0.623598248
bomb,0.623593558
superficial,0.623545735
peace,0.623543402
mixture,0.623534872
closer,0.623487929
pathos,0.623404424
private,0.623357759
walks,0.62333643
lower,0.623323583
vicious,0.623267772
sitcom,0.623238237
sensitivity,0.623215352
blows,0.623206262
walk,0.62317494
opposed,0.623079899
bumbling,0.62307896
shelf,0.623052051
harrowing,0.623034188
quietly,0.622980636
citizens,0.62294526
morality,0.622892568
semi,0.622889828
esque,0.622858956
metaphor,0.622807333
allowing,0.622798529
center,0.622789004
ordinary,0.622706313
throwing,0.622684826
worn,0.622683149
describes,0.622643414
ripped,0.622639541
package,0.622625278
internetreviews,0.622495253
belongs,0.622480563
mass,0.622415153
rescue,0.622394262
understands,0.622385409
complaints,0.622342205
caper,0.622337212
gut,0.622315707
minimal,0.622240737
casual,0.622170924
succeed,0.6221554
risk,0.622117918
department,0.622067174
influenced,0.62206323
possibilities,0.622052401
essential,0.622003325
tortured,0.621965552
characterization,0.621905984
storys,0.621878497
mob,0.621837298
walking,0.621835266
personalities,0.621825865
returned,0.621811873
differences,0.621796415
seeks,0.621785566
desperate,0.621759552
brave,0.621721168
portion,0.621706415
nations,0.621664335
notes,0.62163621
enjoyment,0.621632921
praise,0.62161563
angle,0.621601769
movement,0.62154408
arrival,0.621500488
round,0.621496207
agrees,0.621476204
cable,0.621471528
french,0.621438547
nowadays,0.621402946
sat,0.621400238
abilities,0.621392229
connected,0.621373913
newly,0.621361802
teen,0.62121545
morning,0.621144507
nearby,0.62113768
purely,0.621110728
guilt,0.621104457
beloved,0.621080074
system,0.621073173
identity,0.621024477
official,0.621015835
threat,0.620924386
company,0.62087717
blow,0.62084288
argument,0.620819738
properly,0.62074547
sidekick,0.620726195
surrounded,0.620687612
serving,0.62064957
grand,0.620580862
searching,0.620536168
sleazy,0.620504895
compassion,0.620344268
exploring,0.620243002
forever,0.620213873
featurette,0.620185471
hooked,0.620181838
loyal,0.620146705
achieved,0.620141057
hang,0.620071125
attacks,0.620002644
technicolor,0.619991252
tie,0.619888389
disgusting,0.619863007
passable,0.61982755
realities,0.619802143
fable,0.61978955
replaced,0.619783943
trademark,0.61973037
pushed,0.619698971
brutally,0.619684127
hokey,0.619683383
releasing,0.619680335
broke,0.619479199
dysfunctional,0.619454288
unfold,0.619452631
cartoons,0.619402253
gotta,0.619401705
unpredictable,0.619360259
student,0.619298416
distant,0.619264024
trash,0.619228879
press,0.619203847
conflicts,0.619165242
aforementioned,0.619152429
narration,0.619101309
agenda,0.619100988
neck,0.619062114
extra,0.619054619
stereotypical,0.619049734
richard,0.619043683
drunk,0.619007535
countless,0.618962222
mine,0.6189202
saving,0.618904086
minded,0.618824202
players,0.618818905
stunt,0.618782337
master,0.618601328
bed,0.618545679
passes,0.61852962
inappropriate,0.618409562
extreme,0.61839274
rushed,0.618386416
duty,0.618385823
rendered,0.618381091
affect,0.618364116
altogether,0.618358431
paranoia,0.618247783
rock,0.618232975
fitting,0.618216253
recall,0.618204463
talked,0.618184248
william,0.618121447
civilian,0.61809291
simplistic,0.618073968
combines,0.618065346
rise,0.617999793
complications,0.617955005
costs,0.617948608
tied,0.617928707
symbolism,0.617917139
expose,0.61788464
king,0.61782785
startling,0.617801626
devices,0.617797002
commanding,0.617792477
interaction,0.617789157
improvement,0.617768579
fascinated,0.61774017
straightforward,0.617695411
argue,0.617660095
drags,0.617567162
dramatically,0.617516066
sentiment,0.617509292
alert,0.617466989
worried,0.617457199
pleasing,0.617456142
downright,0.617422198
maintain,0.617394616
program,0.617379023
terribly,0.617366668
pulling,0.617361563
chase,0.617351809
youngsters,0.617350621
million,0.617325215
cringe,0.617277777
sympathy,0.617234387
claim,0.617227331
legend,0.617152621
lacked,0.617140413
settle,0.617126214
suited,0.617075713
eager,0.617072328
youngest,0.617060515
demise,0.617012546
desires,0.617002311
news,0.616998373
showcase,0.616883659
focusing,0.616844905
dancer,0.616842708
spare,0.616831635
chosen,0.616826633
abandoned,0.616798383
dozen,0.61677972
infamous,0.616765861
popping,0.616749499
bathroom,0.61674303
smooth,0.616739444
terrified,0.616654412
routine,0.61664433
expert,0.61657493
equivalent,0.616574527
street,0.616481554
worlds,0.616382304
term,0.616327665
sides,0.616314119
building,0.616309492
governments,0.616217924
unpleasant,0.616208983
miscast,0.61614982
exceptionally,0.616122869
responsibility,0.616103208
memory,0.616060231
busy,0.61604382
scripted,0.615989122
warn,0.615975027
sleep,0.615891528
childish,0.615867955
curiosity,0.615853178
doomed,0.615836696
cheese,0.61574017
