,0
"naturalworld (snowcapped, campfire)",0.518745559
"1740 (norte, canon60d)",0.518695311
"medway (gloom, ghostly)",0.518687633
"tucson (standing, prime)",0.51847615
"cylinder (cans, vampire)",0.5184170570000001
"hang (stripe, robin)",0.518232678
"366 (skateboard, photoaday)",0.518181578
"stickers (bold, stencil)",0.51798321
"arboretum (conservatory, unedited)",0.517695638
"alphabet (suburbia, puppet)",0.517642968
"africanamerican (oldschool, noel)",0.5176075379999999
"raven (f100, native)",0.517601922
"blacksea (atlantique, oceano)",0.517520697
"amazon (experience, angry)",0.51746627
"coastline (shoreline, tide)",0.517420825
"telegraph (leicestershire, 1770mm)",0.51742009
"ever (con, parliament)",0.517368751
"albany (ilford, can)",0.5173207089999999
"eos40d (giappone, boardwalk)",0.51732047
"crane (copper, oil)",0.517271574
"photographic (stamp, going)",0.5172054
"dilapidated (abandon, damaged)",0.517200788
"valletta (cotedazur, riga)",0.51717661
"88 (unit, battery)",0.517123653
"commuter (lightrail, commute)",0.517119312
"amigos (retrato, luz)",0.516991812
"ef50mmf14usm (nikond3, escalator)",0.516978863
"round (negative, manual)",0.5166421760000001
"luxurious (vogel, gabriel)",0.51655676
"human (shoot, rome)",0.516513892
"ne (iphone4s, burlington)",0.516263031
"4wd (fuego, turbo)",0.516158187
"ayrshire (s6500fd, lancs)",0.51614186
"cloudless (unedited, leafs)",0.516101707
"austintx (scotia, peters)",0.51607026
"suburb (suburban, telephone)",0.516065695
"danish (camden, ephemera)",0.51586673
"rivier (zonnig, weir)",0.515839362
"18135mm (processing, cs5)",0.515810801
"dublin (glasgow, fair)",0.515769818
"clinton (jefferson, wv)",0.515701266
"code (multi, raf)",0.5156345529999999
"antalya (mayan, spiegel)",0.515608663
"ferries (footprint, geocaching)",0.515588414
"familia (madeira, madera)",0.515570552
"bunker (ww2, wwii)",0.515492186
"artisan (tunisia, unknown)",0.5154066629999999
"precious (paz, nrw)",0.515396906
"200mm (800, published)",0.51536009
"delawareriver (ghostly, shipyard)",0.5152101060000001
"homestead (silo, harmony)",0.5151948670000001
"beast (rider, oct)",0.515122002
"abraham (pope, terror)",0.515102816
"mayor (stairway, arbres)",0.5149701760000001
"panel (liverpool, processed)",0.5149045170000001
"cleavage (latina, pants)",0.514848037
"freiburg (noite, brugge)",0.514797672
"banana (eggs, honey)",0.514764321
"pasture (harvest, hay)",0.514725725
"passion (canon400d, 2000)",0.51467124
"33 (belly, tuesday)",0.5146648189999999
"southyorkshire (kerala, tamilnadu)",0.514646865
"bacon (hamburger, chips)",0.5145700320000001
"canonef24105mmf4lisusm (nikonstunninggallery, nikond200)",0.514416784
"citylife (chinatown, streets)",0.514389801
"christ (olive, mexican)",0.51434842
"ligne (peinture, noord)",0.514303564
"costume (toys, bag)",0.514290016
"ottawa (milwaukee, lasvegas)",0.514204563
"geese (southisland, goose)",0.51410656
"zuidholland (agfa, coventry)",0.514051506
"buff (unedited, forrest)",0.513923604
"sx70 (instant, 1970s)",0.513850091
"arty (olanda, diamonds)",0.513835895
"norden (k9, polar)",0.513784311
"azzurro (s3, sardegna)",0.513649158
"bikini (short, ass)",0.513617462
"ana (des, rider)",0.513547898
"horticulture (hamlet, garten)",0.51335719
"premier (pc, touch)",0.513322875
"bond (zone, allegheny)",0.513237205
"ap (a300, amusement)",0.5132331210000001
"abstraction (multiple, angry)",0.513166463
"avril (animali, abend)",0.513108978
"unitedarabemirates (uae, monaco)",0.513045514
"salt (portfolio, squareformat)",0.512944046
"18 (hope, xti)",0.512942518
"moth (wings, sterling)",0.5129084620000001
"vt (11, vermont)",0.512643845
"28135mm (territory, dixie)",0.512575055
"monde (du, revolution)",0.5125652310000001
"parigi (alsace, brugge)",0.512532138
"presentation (turkish, manga)",0.512510386
"eagles (jenny, k)",0.512255165
"ciutat (jour, lombardy)",0.51224842
"69 (bicycling, terminus)",0.512229105
"abu (juli, automne)",0.512167229
"1912 (hammond, pirates)",0.512118471
"aragon (nocturna, catalina)",0.512071567
"allen (rim, brothers)",0.512067077
"pie (beef, fork)",0.511972014
"a230 (strase, automobiles)",0.5119411939999999
"render (guest, dane)",0.511901725
"leash (hound, instantfilm)",0.51187553
"beagle (isleofwight, hund)",0.511731358
"kerry (cumbria, lakedistrict)",0.511677414
"albero (piemonte, herbst)",0.511551318
"westcountry (argyll, shingle)",0.511406386
"interiordesign (interiors, carpet)",0.511383585
"dca (nativeamerican, puppet)",0.511312756
"harley (bad, rouge)",0.511287826
"exploring (base, rebelxt)",0.511238478
"skip (machines, bnw)",0.511237804
"beau (bella, chiangmai)",0.511201995
"arco (granada, photographie)",0.5111862429999999
"silk (romance, sparkle)",0.511141107
"cara (lipstick, hombre)",0.511122063
"cream (sparkle, drop)",0.511052789
"agricultural (farmer, farming)",0.51103283
"stitched (17, vanishingpoint)",0.510945095
"4 (series, 5)",0.510920755
"50mmf18 (processed, 169)",0.5109187820000001
"diana (tokina, 28mm)",0.510830192
"mic (folk, performer)",0.5106905860000001
"bizarre (bones, pb)",0.510637908
"johnny (shows, craig)",0.5106320839999999
"amarillo (f2, scooter)",0.510589527
"70300 (4th, sutton)",0.510481375
"farmhouse (ourdailychallenge, grayscale)",0.51035558
"365project (umbrella, favorite)",0.51029193
"under (norway, photographs)",0.510286746
"still (composition, bn)",0.510128392
"offshore (weapons, boot)",0.510010185
"cobbles (kirche, handrail)",0.509990044
"prayer (worship, cambodia)",0.509894066
"1260mm (infinestyle, monumento)",0.509882438
"abby (heads, pointing)",0.509834696
"baseball (carolina, run)",0.509755525
"gourmet (delicious, catering)",0.509721432
"bent (imagination, nut)",0.509718469
"streaks (junction, 101)",0.509507566
"geotag (blueribbonwinner, mygearandmepremium)",0.50924592
"luggage (80s, asph)",0.509244606
"jasper (cumbria, potomac)",0.50921761
"lissabon (napoli, iledefrance)",0.509137055
"childrens (learning, program)",0.509136257
"keys (15fav, robin)",0.5089447770000001
"blancetnoir (bin, unidos)",0.508929918
"czechrepublic (czech, lisbon)",0.508818835
"led (radio, am)",0.508704375
"cycling (motorcycle, aurora)",0.508682075
"tiki (capecod, coney)",0.508626823
"18200mmvr (mediterraneansea, marais)",0.508601946
"apples (knife, milk)",0.5085807
"heat (ef, heels)",0.50856131
"sd (h, honor)",0.508554617
"housing (age, architect)",0.50853655
"feld (grasses, wiese)",0.508486847
"drainage (pastoral, law)",0.508472907
"chihuahua (niftyfifty, plaid)",0.508446335
"kelowna (okanagan, rebelxsi)",0.508385843
"dude (emergency, skirt)",0.508337326
"pin (stripe, pack)",0.508334918
"jp (couleurs, hindu)",0.508324442
"maison (eu, arbres)",0.50823666
"felt (cane, tights)",0.508223319
"metropolis (illumination, tram)",0.50815195
"hungary (tonemapping, pic)",0.50814895
"350 (dinosaur, evolution)",0.5081251689999999
"noise (sverige, lx3)",0.5080898660000001
"calle (rue, cab)",0.508024091
"hose (fail, tin)",0.5080067189999999
"alcohol (do, can)",0.507995882
"antiques (times, ttv)",0.507924521
"meal (honey, beef)",0.507715816
"j (cinematic, licht)",0.507696675
"icons (peking, estatua)",0.5076195179999999
"bradford (greatermanchester, hertfordshire)",0.50761632
"greenland (arctic, straightoutofcamera)",0.507527349
"da (do, x)",0.5074833120000001
"vino (eiffel, vegetables)",0.507439138
"ashland (pioneer, ok)",0.507413839
"hants (16mm, 47)",0.507302612
"frau (fille, milano)",0.507239558
"ghostly (gloom, haunting)",0.5072305
"cardiff (leeds, g)",0.507210891
"photoshoot (shorts, legs)",0.507198422
"be (fallen, boeing)",0.507143262
"hoboken (hudsoncounty, cta)",0.507087045
"catalina (never, zion)",0.506981065
"windy (rails, jefferson)",0.5069070170000001
"flashlight (solo, flagstaff)",0.50688783
"rip (stephen, hp5)",0.506872041
"tonemap (canon450d, canonef24105mmf4lisusm)",0.506862874
"herbe (wald, hund)",0.50685163
"letterbox (arrow, squares)",0.506845702
"a100 (anne, sphere)",0.506821051
"amateur (shoot, 8)",0.50678675
"garota (mujeres, paloalto)",0.5067372960000001
"bathing (sword, relaxing)",0.506736243
"mustang (rims, wing)",0.506731398
"stahl (cctv, ashton)",0.506646505
"mental (123bw, axe)",0.506616085
"dom (jerusalem, allemagne)",0.506541135
"ct (iowa, pittsburgh)",0.506362235
"camion (camper, budweiser)",0.506275716
"beech (wiese, modified)",0.5062534470000001
"latino (antwerp, uruguay)",0.506211906
"tall (skies, rainy)",0.506120115
"bosco (photographe, tramonto)",0.506029994
"vilnius (lithuania, hauptstadt)",0.506009736
"gritty (crossprocess, 135)",0.5059845470000001
"singlelensreflex (1454mm, pieces)",0.50597787
"hydepark (annarbor, winchester)",0.505860624
"shoreline (seascape, coastline)",0.505777724
"rise (cities, bluehour)",0.505764177
"dp1 (doubleexposure, cidade)",0.505733566
"stained (stair, iphone4s)",0.505675317
"justpentax (tokina, zd)",0.50560558
"chemistry (chemical, couleurs)",0.5055536070000001
"myrtle (gulfcoast, 88)",0.505511791
"longhair (warmth, redhair)",0.50547518
"casco (storico, fachwerk)",0.505430716
"apart (schwarz, trans)",0.5054297520000001
"pontiac (66, 1970)",0.5053788370000001
"reinounido (inglaterra, jena)",0.5053118289999999
"escalera (bilbao, bizkaia)",0.505272496
"1984 (page, fourth)",0.505240153
"brewing (giraffe, contact)",0.505209785
"engines (damniwishidtakenthat, manmade)",0.5052055520000001
"cabo (perfect, julian)",0.505160741
"baroque (architettura, ville)",0.505120516
"horizonte (pedro, fz18)",0.505094087
"wwi (ww2, wwii)",0.505035485
"montagnes (redrock, bryce)",0.505031522
"musik (shows, folk)",0.504989083
"director (ron, audio)",0.504911136
"blow (devil, amarelo)",0.5048975929999999
"ski (skiing, mount)",0.504861223
"norddeutschland (zeeland, amour)",0.5048263789999999
"conifer (twigs, raindrops)",0.504824713
"stop (parked, am)",0.504784942
"neuseeland (vent, underwater)",0.504637208
"adobe (painted, 60d)",0.5045233570000001
"citycentre (capitalcity, lamppost)",0.504496201
"pristine (bigsur, freshwater)",0.5044909639999999
"urn (birdhouse, director)",0.504464091
"streak (43, straight)",0.504435306
"jpg (jpeg, highresolution)",0.5042800470000001
"polariser (seawall, mygearandmegold)",0.504247778
"audubon (excellence, inflight)",0.504237325
"shibuya (antwerp, bcn)",0.5042164920000001
"canonef50mmf14usm (published, cs5)",0.504192147
"curry (button, was)",0.503989273
"ef1740mmf4lusm (markii, roosevelt)",0.5039434220000001
"nikond60 (18200mm, 2000)",0.503940541
"derbyshire (westyorkshire, cheshire)",0.503913603
"aussie (outback, marielaureeven)",0.5038393489999999
"jose (after, taylor)",0.503812437
"amphibian (outback, giraffe)",0.503757651
"toddler (daughter, son)",0.5037042979999999
"fried (fries, lobster)",0.503570058
"parallel (nocturne, zug)",0.503500678
"iledefrance (brussel, lowereastside)",0.503497161
"sommar (never, ferns)",0.503475062
"kawaii (harajuku, highheels)",0.503458353
"filters (60mm, icy)",0.503307417
"toll (spikes, 1454mm)",0.5032605
"boathouse (haze, publicart)",0.503259335
"commission (connection, planning)",0.50315138
"marathon (photographic, 20)",0.503131505
"digitalphotography (wing, colourartaward)",0.503120246
"ambulance (block, freeway)",0.5029898979999999
"buildingsite (marcus, nypd)",0.5028749029999999
"barbara (published, jefferson)",0.5028340689999999
"sooc (canon40d, ricoh)",0.502825779
"abandonded (decrepit, i500)",0.502789495
"leinster (irlande, vc)",0.50278519
"alan (bergen, rick)",0.5027802889999999
"1930s (tuesday, moscow)",0.502706319
"edgewater (condos, uptown)",0.50268578
"boyfriend (present, balloons)",0.5026310039999999
"naturesfinest (wildflowers, natura)",0.502599503
"logan (birch, pines)",0.502575774
"leith (unionstation, fiets)",0.502556825
"region (peter, trails)",0.502513509
"kate (robin, jen)",0.502420247
"laugh (mask, week)",0.5022184439999999
"walmart (grocery, blight)",0.5021866220000001
"niksoftware (lightroom3, iso200)",0.502090709
"alpine (springs, log)",0.502009739
"material (container, canvas)",0.5017691670000001
"msu (baseball, spokane)",0.501765744
"chief (dakota, j)",0.501700315
"giallo (eos350d, ep1)",0.501687267
"e620 (vignetting, canonef50mmf14usm)",0.501656494
"sichuan (trekking, souvenir)",0.501649922
"aj (incredible, vision)",0.501643728
"2001 (topv111, femme)",0.5016215999999999
"william (va, mn)",0.501537235
"die (jaune, 18200mmf3556gvr)",0.501512034
"saigon (hochiminhcity, chi)",0.5014579020000001
"layer (ef24105mmf4lisusm, sal)",0.501438893
"1928 (1929, salford)",0.501363938
"copy (mile, 1981)",0.501317047
"coffeehouse (condos, queue)",0.501280866
"funeral (gown, sterling)",0.501189992
"imagine (tiffany, native)",0.501140528
"tag3 (tag1, tag2)",0.501086202
"19 (manitoba, marc)",0.5010549910000001
"stroll (snowfall, scotia)",0.500984878
"sit (standing, munich)",0.500954528
"greaterlondon (lothian, belgrade)",0.500909996
"fremont (puertorico, ukraine)",0.5008849879999999
"cutting (fdsflickrtoys, jubilee)",0.5008799820000001
"base (f4, liberty)",0.500867332
"canoneos500d (1685mm, nikonflickraward)",0.5008151129999999
"90mm (iphotooriginal, topv333)",0.500807259
"bungalow (75mm, kl)",0.500693266
"stadt (torino, oldtown)",0.5006171070000001
"mud (rebelxt, sooc)",0.500485361
"treasureisland (photographic, vallejo)",0.50046489
"67 (chevy, generalmotors)",0.500394174
"baltic (belgique, part)",0.5002643
"m43 (samyang, canonefs1022mmf3545usm)",0.5001670460000001
"1025fav (bestcapturesaoi, beak)",0.5001193429999999
"overexposed (lindsay, reala)",0.500103206
"nikond5000 (d5000, wow)",0.500095496
"18mm (what, backlight)",0.5000710660000001
"schleswigholstein (cracow, brittany)",0.499995129
"beck (cp, 1770)",0.49997680299999997
"beaches (coastal, coastline)",0.49990120600000004
"vermelho (pretoebranco, amarelo)",0.499837746
"27 (campaign, 8)",0.49971188
"md (lot, lincoln)",0.49968445200000006
"mexique (java, nv)",0.499531845
"1975 (metroarea, 1984)",0.499426119
"edible (farmersmarket, tasty)",0.499384331
"jamaica (after, pics)",0.499360949
"34 (df, scanner)",0.499266525
"barcelone (toulouse, francia)",0.499259977
"at (armstrong, fb)",0.499216098
"francais (couleur, italien)",0.499154995
"solid (reach, 20mm)",0.499093571
"sonyalpha700 (genova, pretoebranco)",0.499013273
"dana (blackberry, orchard)",0.49884737700000004
"couleur (strada, sole)",0.49883398100000004
"battle (wwii, native)",0.498762692
"5photosaday (travelphotography, tourists)",0.498725209
"braun (chico, dinosaur)",0.49867549
"borders (leave, isleofwight)",0.498672551
"coronado (dprk, mgm)",0.498542625
"tugboat (tug, taking)",0.49854022299999995
"butter (tasty, cakes)",0.498516391
"twincities (streetlight, burlington)",0.49849173799999996
"bellingham (pin, wv)",0.49848645700000005
"110 (mlb, 16mm)",0.498385249
"victory (1st, helmet)",0.49833847200000003
"henry (anderson, franklin)",0.49829816899999996
"cook (bowl, birmingham)",0.498212362
"cristal (inglaterra, galicia)",0.49814923
"law (ne, prince)",0.49809365
"noel (6th, oldschool)",0.498072907
"lawenforcement (finest, cruiser)",0.498048924
"cats (movie, magic)",0.498008172
"1998 (cs3, canoneos7d)",0.497952049
"stitch (details, or)",0.497790501
"glen (log, poppy)",0.497736445
"act (published, helsinki)",0.49761396799999996
"colin (marc, trailer)",0.497574539
"icicles (cumulus, sunrays)",0.497568736
"asie (chine, fantastic)",0.497521063
"madera (jasper, normandy)",0.497468786
"101 (zone, interstate)",0.497465225
"poladroid (sigma30mmf14exdchsm, canonae1)",0.49742451
"bomen (zonnig, kleur)",0.497280314
"aplusphoto (flickraward, mygearandme)",0.497189723
"weg (northyorkshire, novideo)",0.497162919
"cote (frenchriviera, crete)",0.497141138
"patrimonio (humanidad, mayor)",0.497127073
"heiconeumeyer (parasol, copyrighted)",0.497122675
"farmersmarket (farmers, peel)",0.497099364
"sx10is (guernsey, otter)",0.49700256299999995
"holly (emily, cs5)",0.496968109
"upstatenewyork (upstateny, arthur)",0.49694261799999995
"warriors (lions, airlines)",0.49690656200000005
"bedandbreakfast (oldhouse, disrepair)",0.49683536
"cambridge (glasgow, society)",0.496759057
"casey (todd, eddie)",0.496608834
"1000d (nero, textures)",0.49659032799999997
"sunlit (stormy, beams)",0.496517221
"cupcake (apples, font)",0.49649714799999994
"negro (venezuela, sombra)",0.496496289
"legs (michael, photoshoot)",0.49642439899999996
"vic (australian, headlights)",0.496383896
"leaning (lean, trix)",0.496351749
"bracelet (jewelry, necklace)",0.49634586
"busstop (streetlights, urbano)",0.496327616
"sustainability (management, environmental)",0.496320802
"ciudaddemexico (jardim, inglaterra)",0.496315479
"1999 (stripe, wv)",0.49627780200000005
"jc (cardboard, santabarbara)",0.496230696
"ringexcellence (1022, a300)",0.496186442
"suite (entertainment, lasvegas)",0.496186375
"blond (redhead, pants)",0.49614755200000005
"part (43, licht)",0.49613924
"1024mm (powerline, vertorama)",0.496115986
"strasse (times, cab)",0.496110162
"avion (des, 1870mmf3545g)",0.496085736
"canonef1740mmf4lusm (e410, canonefs1022mmf3545usm)",0.49603152100000003
"tomato (honey, banana)",0.496029145
"basalt (1454mm, wolke)",0.496021119
"spot (i, norway)",0.49588026799999996
"1750mm (pentaxk20d, t)",0.49587021
"mining (border, tin)",0.495789651
"causeway (oceania, railways)",0.49576870700000003
"rightsmanaged (artistry, royaltyfree)",0.495766165
