,ndcg
oxford,0.677785247
proved,0.677701114
fool,0.677673063
spend,0.677670157
unsupported,0.677646769
protocols,0.677566963
workstation,0.677440805
string,0.677412052
grab,0.677349581
possessed,0.677177495
dodge,0.677167074
style,0.677152744
ottoman,0.677133621
mass,0.677029377
wagon,0.67691568
user,0.676647771
xdefaults,0.676578776
realize,0.676547554
questioning,0.676542945
tough,0.67653082
worthwhile,0.676440187
mount,0.676336425
open,0.676309698
obtaining,0.676299935
ol,0.676274632
shamir,0.676209698
libertarians,0.676204617
hello,0.676183631
ip,0.676157862
makers,0.676130491
iq,0.676088923
technical,0.676084933
priesthood,0.676030697
lazy,0.676003306
cups,0.675946688
anywhere,0.675804026
promote,0.675776337
roger,0.675693731
genius,0.675637553
postings,0.675619005
sweden,0.675521702
heap,0.675459839
mens,0.675459481
mind,0.675321839
rainer,0.675252708
shalt,0.675234706
jones,0.675182942
reserve,0.675120022
nb,0.67509476
upload,0.675083354
suitable,0.674984293
pairs,0.674791595
onboard,0.674692921
wisdom,0.674648772
divide,0.67462633
favorite,0.674586698
without,0.674442738
waves,0.674442733
iron,0.674440831
negotiations,0.674356818
powell,0.674284481
neck,0.674268388
toilet,0.674011456
volunteers,0.6739713
shanahan,0.673938872
similarity,0.673888734
fallen,0.673882666
ton,0.673869561
wipe,0.673835037
park,0.673792402
security,0.673788049
knight,0.673737819
trials,0.673711577
individual,0.673696073
repeatedly,0.673673103
teaches,0.673623001
thier,0.673550164
type,0.673467614
bmp,0.673316724
tiny,0.673309682
cica,0.673298015
phillies,0.67309035
card,0.673045767
intervention,0.673003414
cite,0.672920205
moore,0.67290832
ltd,0.672904655
12v,0.672881424
requested,0.67283805
oak,0.672465056
emphasis,0.672239363
notebook,0.672229682
TRUE,0.672215486
ladies,0.672124529
everyone,0.67208593
instructions,0.67208036
sits,0.672019461
extremely,0.671991374
existing,0.67193842
speaks,0.671906975
forum,0.671899958
mg,0.671869637
secretly,0.671843682
imperative,0.671802966
unfair,0.671704118
overlooked,0.671614306
underlying,0.671559083
tektronix,0.671523777
notwithstanding,0.671510746
detected,0.671487097
flip,0.671476646
enhanced,0.671366754
luther,0.67136255
provinces,0.671345105
edt,0.671248273
importance,0.671224855
watch,0.671115839
karma,0.671076099
meetings,0.671035323
winners,0.670932273
stored,0.670864088
rich,0.67082222
usenet,0.670766216
ati,0.670736155
intermediate,0.670705047
horror,0.670584465
contradictory,0.670569426
2mb,0.670543994
reliability,0.670484411
lou,0.670451998
rub,0.670390394
2,0.670371413
stevens,0.670317971
include,0.670301338
nickname,0.670263037
reason,0.670258296
transistor,0.670166976
elections,0.670160925
opponent,0.670147139
inherent,0.670045688
mystical,0.66995469
oem,0.669904109
whereas,0.669809677
materials,0.669807404
pain,0.669796845
dress,0.669745266
schemes,0.66955076
1939,0.66952105
operates,0.669484847
im,0.66941416
operator,0.66939366
thin,0.669352328
tartars,0.669265243
demonstrated,0.669115033
models,0.669054717
opponents,0.669020265
8,0.668999446
ott,0.668997705
reject,0.668809041
reality,0.668754101
defending,0.668747486
passengers,0.668671107
logo,0.668626068
pitched,0.668462447
risc,0.668436235
messier,0.66840928
panel,0.668381732
root,0.668319868
minorities,0.668275089
successfully,0.668178356
molecular,0.668171405
uphold,0.668147148
shorter,0.66812388
infinitely,0.668085931
roster,0.66805322
checks,0.667993107
hence,0.667941565
try,0.667612786
interests,0.667476861
squeeze,0.667472643
annual,0.6673877
arc,0.667305921
highend,0.667273646
storage,0.66717796
nine,0.66716393
years,0.667137732
crack,0.667046496
expert,0.66704122
solder,0.66700683
popping,0.666963527
core,0.666957724
override,0.66693762
wearing,0.666854695
3,0.666838449
observatory,0.666782644
fee,0.666704201
raids,0.666670005
syndrome,0.666669574
s1,0.666656387
wanted,0.666559693
larry,0.666324384
investments,0.66632354
extends,0.666257409
specialists,0.666149014
meanwhile,0.665708321
luck,0.665677864
devoted,0.665660585
trunk,0.665645187
shopper,0.665637478
murders,0.665627662
spectrum,0.665546104
initiated,0.6655067
trees,0.665468489
fires,0.665431902
tax,0.665336455
errors,0.665237748
420,0.665017602
sept,0.665003739
jury,0.66496688
opportunity,0.664946838
remember,0.664933863
hz,0.664928538
trivial,0.664753781
forming,0.664678788
solaris,0.664669672
hackers,0.664649552
expect,0.664644051
tag,0.664613442
effective,0.664598256
large,0.664487115
concerned,0.664482589
plausible,0.6644517
utility,0.664327897
hr,0.664326062
departments,0.664278896
ministry,0.664263373
mormons,0.664179267
stand,0.664132614
nra,0.664111991
sport,0.664095859
fully,0.664074315
sinned,0.664041697
margin,0.664004685
xterminal,0.664001839
mitsubishi,0.663936282
king,0.663893738
9,0.66381174
difficulties,0.663797606
shop,0.663787148
v4,0.66375379
oriental,0.663661503
peacefully,0.663625874
jagr,0.66357142
olwm,0.663461355
trade,0.663398705
lamps,0.663321359
repost,0.663151109
penguins,0.663091494
use,0.663077134
precautions,0.663035061
wording,0.662992233
factors,0.662988958
s2,0.662929567
integrity,0.662900092
pursue,0.662886916
observers,0.662881526
snail,0.662875291
clause,0.662847851
pinouts,0.662833678
wake,0.662832623
wind,0.662794328
franks,0.66269533
josephus,0.662595123
tape,0.662476601
reminds,0.662459239
certified,0.662420228
sold,0.662264547
fell,0.6622072
ssto,0.662091135
weapon,0.662045629
nubus,0.661971103
pov,0.661886188
murdering,0.661868329
rd,0.661858841
preventing,0.661821419
firearms,0.66173709
truths,0.6616964
turns,0.661669778
wolf,0.661573471
reaches,0.6615422
tuesday,0.661484539
speed,0.661466322
158,0.661442728
tofrom,0.661309128
watts,0.661260894
seeking,0.661216198
opt,0.661203255
south,0.66119981
obvious,0.661143758
bye,0.661067556
torn,0.660989815
spent,0.66086553
suicide,0.660798338
treaty,0.660795182
kinda,0.660725254
scanning,0.660684595
standardized,0.660570778
meet,0.660503714
mice,0.660411225
supreme,0.660405089
remark,0.66029336
fucking,0.660256259
101,0.660235066
syria,0.660082094
fears,0.660026342
office,0.659993447
inspired,0.659964602
also,0.659930053
replacement,0.659893772
exceeds,0.659842952
shield,0.659821639
short,0.659821421
handbook,0.659768358
exterminate,0.659720289
publicly,0.65971468
fools,0.659685315
published,0.659670846
load,0.65951154
offended,0.659412028
frustrated,0.659395139
result,0.659367765
theyve,0.659304419
similar,0.659124639
virginia,0.65908829
ran,0.659041649
openwindows,0.658891532
winnipeg,0.658768228
sincere,0.658681626
thereby,0.658628227
presentation,0.658559737
modify,0.658547106
score,0.658532249
chooses,0.658454713
purposes,0.658358623
ships,0.658296172
restrict,0.658282617
un,0.6582588
kick,0.658220642
wrap,0.658168343
obliged,0.658157297
quality,0.658141901
ship,0.65805173
tire,0.658051683
ceased,0.658026225
40,0.657911368
woman,0.657872072
pricing,0.65773447
sadly,0.657726037
ones,0.657600847
size,0.657534743
scispace,0.657286852
secure,0.657251398
sinner,0.657194488
presume,0.657181442
sheets,0.657121335
rise,0.657118927
450,0.657097337
roy,0.65705251
quotation,0.657049406
knock,0.657041301
outrageous,0.656977984
moog,0.656846457
particulars,0.656812908
times,0.656786231
effects,0.656780664
activists,0.656739527
xlib,0.656693922
retail,0.656598816
near,0.656545206
shame,0.656538504
vram,0.65652572
recipients,0.656472489
cabinet,0.656443318
violation,0.656427401
advertise,0.656407238
grass,0.656404295
senate,0.656288868
owning,0.656275398
project,0.656212295
thu,0.656190534
lake,0.656175148
refute,0.655867173
lights,0.655666039
numerous,0.655605284
researchers,0.655506194
target,0.655468431
grows,0.655361442
rulers,0.655319596
credibility,0.655276991
syntax,0.65525279
saga,0.655075125
moved,0.654969648
older,0.654935646
solar,0.654911167
speaking,0.654893231
sn,0.654827574
understands,0.654819854
imaging,0.654789337
roots,0.654655035
european,0.654650912
advocated,0.654623415
achieved,0.654615268
steps,0.654593459
kindly,0.654589141
minimal,0.654582545
pastor,0.654429837
listen,0.654378299
traditional,0.654364127
rifle,0.654233863
supporters,0.654169321
4,0.654124276
streets,0.654082875
success,0.654028339
rhetoric,0.653933019
saint,0.653854214
preferences,0.65377379
weiss,0.653748771
roughly,0.653728506
willingness,0.653631556
sundays,0.653559693
minnesota,0.653528588
races,0.653512632
smooth,0.653466064
bands,0.653446676
must,0.653275101
il,0.653241604
253,0.653222098
recover,0.653193973
state,0.653071471
silence,0.653062965
itd,0.653057994
killings,0.652998757
usa,0.652984723
jumpers,0.652982321
loves,0.652965205
ride,0.652861623
pump,0.652780147
technique,0.652675945
conservatives,0.652643562
variations,0.652594199
unto,0.652376249
pex,0.652372815
sports,0.652325012
tokyo,0.652175194
systemic,0.652126513
opening,0.651977338
robinson,0.651846444
islands,0.651823862
workshop,0.651730236
motivation,0.651718326
loan,0.651644909
polite,0.651595043
distant,0.651588085
proper,0.651535533
forms,0.651467561
protection,0.651444559
tan,0.65140851
palestine,0.651390345
richard,0.651381124
grabbed,0.65136453
oneself,0.651198631
truetype,0.651138586
child,0.651113245
nagornokarabakh,0.651079936
soccer,0.651077625
representation,0.651033962
supernatural,0.651025186
titles,0.651015324
105,0.651001057
warriors,0.650997731
render,0.650996595
standpoint,0.65094385
tx,0.650896929
river,0.65087357
zero,0.650852956
straightforward,0.650763242
started,0.650700339
launches,0.650673015
sticks,0.650651678
element,0.650617611
useful,0.650590616
6,0.650383329
macweek,0.650320118
prime,0.650189948
shocks,0.650170082
unauthorized,0.649975732
adapted,0.649935962
sic,0.649910695
pleased,0.649867059
hebrew,0.649799353
esdi,0.649790582
surroundings,0.64977901
pass,0.649637841
fellowship,0.649605299
accountability,0.649563806
seats,0.649538383
packed,0.649490679
satisfy,0.649296722
vesselin,0.649273881
mentions,0.649272889
managers,0.649229711
toyota,0.649180802
extras,0.649043848
thats,0.649010248
voice,0.648922834
cray,0.648872591
8bit,0.648824809
wired,0.648816993
nevertheless,0.648777268
prayers,0.648755696
surrounding,0.648688024
minimum,0.648645091
march,0.648614359
great,0.648473714
throughput,0.648424765
removable,0.648395392
sought,0.64834316
documentary,0.648311992
sends,0.648307402
identical,0.648250807
hicolor,0.64818282
pads,0.648181475
suppressed,0.648150123
upgrade,0.647986492
unbreakable,0.647961165
ide,0.647870585
selfrighteous,0.647808946
weather,0.647657895
indicators,0.647650381
semifinals,0.647643968
converting,0.647640276
oh,0.64763539
campaign,0.647602489
mellon,0.647576718
1994,0.647551024
contributions,0.647399677
represent,0.647383167
identity,0.6473509
maintain,0.647235897
publication,0.647152277
sysadmin,0.647150829
markus,0.647147833
versa,0.646970145
propaganda,0.646967946
freeze,0.646946913
review,0.646925733
kirk,0.646840454
ignored,0.646801937
get,0.646792342
updated,0.646743298
revolver,0.646721314
pistol,0.646673442
scream,0.64664374
homes,0.646555456
softwares,0.646481396
hook,0.646468532
shaped,0.646464053
1100,0.646459776
platoon,0.646450659
interplanetary,0.646394362
overseas,0.646346664
micron,0.646341632
servicing,0.64633723
pg,0.646327161
nixon,0.646323587
november,0.646243357
registering,0.646089564
echo,0.646046091
bread,0.645994144
politicians,0.645958627
kidding,0.645852255
hubble,0.645815329
61,0.645776873
galactic,0.645755118
hawerchuk,0.645668981
inspiration,0.645610731
conviction,0.645587749
kernel,0.645546504
floppies,0.645485104
imagination,0.645462277
mono,0.645363712
spur,0.645324167
virus,0.645320378
vaginal,0.645277351
vice,0.645216283
damphousse,0.645205176
stupid,0.645179763
trained,0.645069519
plans,0.644879375
questioned,0.64482549
tyre,0.644793912
static,0.644755861
silent,0.644719492
powerbook,0.644623464
reign,0.644617844
nick,0.644595009
teh,0.64458375
7,0.644570452
stewart,0.644553923
126,0.644353755
rose,0.644350336
uncompressed,0.6443286
centered,0.644068578
rf,0.644047251
foster,0.64402535
1977,0.64397608
108,0.643934134
facto,0.643876618
driveway,0.643828733
sunnyvale,0.643822001
latex,0.643733289
observing,0.643617344
tells,0.643536149
jordan,0.643471566
preview,0.643443568
xmotif,0.643426308
strictly,0.643343497
threw,0.643324957
pregnant,0.643288622
plate,0.643231886
writers,0.643220985
shrink,0.64313626
moment,0.643101126
bullets,0.643092215
occasions,0.642946435
heritage,0.642823047
patience,0.642652105
yesterdays,0.642622011
weaponry,0.642616384
rw,0.642560505
tend,0.642542373
maker,0.642536026
slowly,0.642527844
suffer,0.642493439
pragmatic,0.642475642
telephone,0.642465381
lacks,0.642454241
yeah,0.642319791
mat,0.642308989
hole,0.642306721
liability,0.642242387
creating,0.64221851
russia,0.642171641
staged,0.642149304
thank,0.642083975
firstly,0.642033825
massacres,0.641963041
photographic,0.641905793
organism,0.64177777
optional,0.641751626
transportation,0.641713863
1982,0.641693802
snip,0.641679836
largest,0.641665303
profit,0.64164871
upset,0.641617497
preserving,0.641595412
resistor,0.641478161
18th,0.641472509
options,0.641463248
rooms,0.641401357
116,0.641394835
univ,0.641295923
bruce,0.641211057
responded,0.640854182
answer,0.640845294
weigh,0.640829518
structural,0.640759192
torah,0.640744844
spatial,0.640712291
steep,0.640686544
religious,0.640660269
require,0.640548176
real,0.640530422
went,0.640491873
ambassador,0.6404845
judgment,0.640464198
shoulders,0.640395721
tc,0.640300506
winmarks,0.640288928
moves,0.640277384
sk,0.640176358
faults,0.640173116
map,0.640171964
allergic,0.640118541
remarkable,0.640110716
folk,0.640099658
nbc,0.640027971
originated,0.639937701
phil,0.639912907
handler,0.639889652
wk,0.639810543
soul,0.63980138
mullen,0.63971388
openly,0.639664552
voters,0.639625733
process,0.639483666
rewrite,0.639419599
outer,0.639381671
immune,0.639363787
pause,0.639358694
leafs,0.639355873
dean,0.639333845
r5,0.639319274
generator,0.639310456
significantly,0.639300226
aftermarket,0.639296548
tolerate,0.63927738
outcome,0.639203804
yes,0.639136148
ample,0.639111009
oklahoma,0.639052901
emerge,0.639044861
politically,0.638979203
missile,0.638976357
mystery,0.638824084
occuring,0.638796116
dpi,0.63878068
peripherals,0.6387276
malcolm,0.638660628
inaccurate,0.638602015
percentage,0.638544133
prompted,0.638454188
stories,0.638363084
memory,0.638333325
happier,0.638278111
usage,0.638246184
original,0.638209985
thinks,0.638209926
decisive,0.638182727
baby,0.638134812
test,0.638119663
col,0.638097411
usefulness,0.638031966
scheduled,0.638016499
pr,0.638010149
blame,0.637932043
reported,0.637887763
sales,0.637868483
realy,0.637841072
removing,0.637781749
span,0.637774816
rejecting,0.637725444
popup,0.637696312
sue,0.637678547
subset,0.637628285
alaska,0.637605587
oppression,0.637589192
fresh,0.637587786
225,0.63754528
switch,0.637518535
harvey,0.637258249
naive,0.637239717
naming,0.637029953
simultaneously,0.637003821
register,0.636945365
heed,0.636905534
rapidly,0.636847518
1000,0.636804908
particular,0.636761506
das,0.636748425
lips,0.636693134
morgan,0.636692854
kingdom,0.636685229
publickey,0.636663841
enforced,0.636549637
50,0.636534506
confident,0.63643847
scsi2,0.636353502
gate,0.6362055
oreilly,0.636090482
seeks,0.636065329
dry,0.636020396
behalf,0.635980991
animals,0.63580364
reaction,0.635691247
slippery,0.635674328
policy,0.635662163
presented,0.635661957
commodore,0.635645182
stats,0.635617388
reserved,0.635615309
hm,0.635449063
v6,0.6354318
ps2,0.635374837
keys,0.635335387
romans,0.635232844
ms,0.635179624
observe,0.635177261
slots,0.635109943
rush,0.635001944
quotations,0.634964934
storm,0.634941097
md,0.634927231
islam,0.634854816
nyc,0.634756927
publisher,0.634592344
streams,0.634552469
limit,0.634400863
vast,0.634240306
followups,0.634204767
tell,0.634179434
pizza,0.634091738
teach,0.634042209
operated,0.63396437
nth,0.633928559
asking,0.633878192
loading,0.633736699
shutout,0.633696241
sam,0.633665876
thing,0.633646735
seemingly,0.633627647
prejudice,0.633605521
vlsi,0.633544705
tale,0.63350803
wants,0.633379415
viruses,0.633375106
houston,0.633273991
numbers,0.633271709
examine,0.633254769
hiring,0.633207195
tex,0.633200943
vt,0.632897941
lying,0.632843826
doctrines,0.632823714
citing,0.632797701
1015,0.632727716
passed,0.632639014
mothers,0.632545634
generalizations,0.632528755
preaching,0.6324773
professional,0.632379667
boast,0.632303597
tricks,0.632292248
sa,0.632184299
saved,0.632119599
planets,0.632060241
20mb,0.631990696
